leaf,case,stage,field,index,dtype,value,bits
noahmp_init,urban_point_sh0,output,lfmassxy,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,rtmassxy,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,stmassxy,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,woodxy,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,stblcpxy,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,fastcpxy,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,grainxy,0,real,1.000000013E-10,2EDBE6FF
noahmp_init,urban_point_sh0,output,gddxy,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,t2mvxy,0,real,2.937000122E+02,4392D99A
noahmp_init,urban_point_sh0,output,t2mbxy,0,real,2.937000122E+02,4392D99A
noahmp_init,urban_point_sh0,output,chstarxy,0,real,1.000000015E-01,3DCCCCCD
noahmp_init,urban_point_sh0,output,qtdrain,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,irnumsi,0,int,18,
noahmp_init,urban_point_sh0,output,irnummi,0,int,28,
noahmp_init,urban_point_sh0,output,irnumfi,0,int,38,
noahmp_init,urban_point_sh0,output,irwatsi,0,real,5.625000000E-01,3F100000
noahmp_init,urban_point_sh0,output,irwatmi,0,real,6.875000000E-01,3F300000
noahmp_init,urban_point_sh0,output,irwatfi,0,real,8.125000000E-01,3F500000
noahmp_init,urban_point_sh0,output,ireloss,0,real,1.562500000E+00,3FC80000
noahmp_init,urban_point_sh0,output,irsivol,0,real,2.562500000E+00,40240000
noahmp_init,urban_point_sh0,output,irmivol,0,real,3.562500000E+00,40640000
noahmp_init,urban_point_sh0,output,irfivol,0,real,4.562500000E+00,40920000
noahmp_init,urban_point_sh0,output,irrsplh,0,real,5.562500000E+00,40B20000
noahmp_init,urban_point_sh0,output,croptype,1,real,1.718750000E-01,3E300000
noahmp_init,urban_point_sh0,output,croptype,2,real,2.343750000E-01,3E700000
noahmp_init,urban_point_sh0,output,croptype,3,real,2.968750000E-01,3E980000
noahmp_init,urban_point_sh0,output,croptype,4,real,3.593750000E-01,3EB80000
noahmp_init,urban_point_sh0,output,croptype,5,real,8.593750000E-01,3F5C0000
noahmp_init,urban_point_sh0,output,tslb,1,real,2.946000061E+02,43934CCD
noahmp_init,urban_point_sh0,output,smois,1,real,2.899999917E-01,3E947AE1
noahmp_init,urban_point_sh0,output,sh2o,1,real,2.899999917E-01,3E947AE1
noahmp_init,urban_point_sh0,output,tslb,2,real,2.941000061E+02,43930CCD
noahmp_init,urban_point_sh0,output,smois,2,real,3.100000024E-01,3E9EB852
noahmp_init,urban_point_sh0,output,sh2o,2,real,3.100000024E-01,3E9EB852
noahmp_init,urban_point_sh0,output,tslb,3,real,2.932000122E+02,4392999A
noahmp_init,urban_point_sh0,output,smois,3,real,3.199999928E-01,3EA3D70A
noahmp_init,urban_point_sh0,output,sh2o,3,real,3.199999928E-01,3EA3D70A
noahmp_init,urban_point_sh0,output,tslb,4,real,2.923999939E+02,43923333
noahmp_init,urban_point_sh0,output,smois,4,real,3.400000036E-01,3EAE147B
noahmp_init,urban_point_sh0,output,sh2o,4,real,3.400000036E-01,3EAE147B
noahmp_init,urban_point_sh0,output,zsnsoxy,-2,real,-7.125000000E+00,C0E40000
noahmp_init,urban_point_sh0,output,zsnsoxy,-1,real,-6.875000000E+00,C0DC0000
noahmp_init,urban_point_sh0,output,zsnsoxy,0,real,-6.625000000E+00,C0D40000
noahmp_init,urban_point_sh0,output,zsnsoxy,1,real,-1.000000015E-01,BDCCCCCD
noahmp_init,urban_point_sh0,output,zsnsoxy,2,real,-4.000000060E-01,BECCCCCD
noahmp_init,urban_point_sh0,output,zsnsoxy,3,real,-1.000000000E+00,BF800000
noahmp_init,urban_point_sh0,output,zsnsoxy,4,real,-2.000000000E+00,C0000000
noahmp_init,urban_point_sh0,output,tsnoxy,-2,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,snicexy,-2,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,snliqxy,-2,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,tsnoxy,-1,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,snicexy,-1,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,snliqxy,-1,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,tsnoxy,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,snicexy,0,real,0.000000000E+00,00000000
noahmp_init,urban_point_sh0,output,snliqxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,nsoil,0,int,4,
noahmp_init,swe_over_cap_sh0,output,nsnow,0,int,3,
noahmp_init,swe_over_cap_sh0,output,fndsnowh,0,int,0,
noahmp_init,swe_over_cap_sh0,output,fndsoilw,0,int,1,
noahmp_init,swe_over_cap_sh0,output,restart,0,int,0,
noahmp_init,swe_over_cap_sh0,output,allowed_to_read,0,int,1,
noahmp_init,swe_over_cap_sh0,output,iopt_run,0,int,3,
noahmp_init,swe_over_cap_sh0,output,iopt_crop,0,int,0,
noahmp_init,swe_over_cap_sh0,output,iopt_irr,0,int,0,
noahmp_init,swe_over_cap_sh0,output,iopt_irrm,0,int,0,
noahmp_init,swe_over_cap_sh0,output,sf_urban_physics,0,int,0,
noahmp_init,swe_over_cap_sh0,output,isltyp,0,int,4,
noahmp_init,swe_over_cap_sh0,output,ivgtyp,0,int,5,
noahmp_init,swe_over_cap_sh0,output,tsk,0,real,2.718999939E+02,4387F333
noahmp_init,swe_over_cap_sh0,output,xice,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,xlat,0,real,1.000000000E+00,3F800000
noahmp_init,swe_over_cap_sh0,output,dzs,1,real,1.000000015E-01,3DCCCCCD
noahmp_init,swe_over_cap_sh0,output,dzs,2,real,3.000000119E-01,3E99999A
noahmp_init,swe_over_cap_sh0,output,dzs,3,real,6.000000238E-01,3F19999A
noahmp_init,swe_over_cap_sh0,output,dzs,4,real,1.000000000E+00,3F800000
noahmp_init,swe_over_cap_sh0,output,bexp_table,0,real,5.329999924E+00,40AA8F5C
noahmp_init,swe_over_cap_sh0,output,smcmax_table,0,real,4.760000110E-01,3EF3B646
noahmp_init,swe_over_cap_sh0,output,psisat_table,0,real,7.590000033E-01,3F424DD3
noahmp_init,swe_over_cap_sh0,output,sla_table,0,real,8.000000000E+01,42A00000
noahmp_init,swe_over_cap_sh0,output,snow,0,real,2.000000000E+03,44FA0000
noahmp_init,swe_over_cap_sh0,output,snowh,0,real,1.000000000E+01,41200000
noahmp_init,swe_over_cap_sh0,output,canwat,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,tmn,0,real,2.740000000E+02,43890000
noahmp_init,swe_over_cap_sh0,output,lai,0,real,3.200000048E+00,404CCCCD
noahmp_init,swe_over_cap_sh0,output,xsaixy,0,real,3.200000226E-01,3EA3D70B
noahmp_init,swe_over_cap_sh0,output,isnowxy,0,int,-3,
noahmp_init,swe_over_cap_sh0,output,cropcat,0,int,308,
noahmp_init,swe_over_cap_sh0,output,tvxy,0,real,2.718999939E+02,4387F333
noahmp_init,swe_over_cap_sh0,output,tgxy,0,real,2.718999939E+02,4387F333
noahmp_init,swe_over_cap_sh0,output,canicexy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,canliqxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,eahxy,0,real,2.000000000E+03,44FA0000
noahmp_init,swe_over_cap_sh0,output,tahxy,0,real,2.718999939E+02,4387F333
noahmp_init,swe_over_cap_sh0,output,cmxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,chxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,fwetxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,sneqvoxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,alboldxy,0,real,6.499999762E-01,3F266666
noahmp_init,swe_over_cap_sh0,output,qsnowxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,qrainxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,wslakexy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,zwtxy,0,real,2.500000000E+00,40200000
noahmp_init,swe_over_cap_sh0,output,waxy,0,real,4.900000000E+03,45992000
noahmp_init,swe_over_cap_sh0,output,wtxy,0,real,4.900000000E+03,45992000
noahmp_init,swe_over_cap_sh0,output,lfmassxy,0,real,4.000000000E+01,42200000
noahmp_init,swe_over_cap_sh0,output,rtmassxy,0,real,5.000000000E+02,43FA0000
noahmp_init,swe_over_cap_sh0,output,stmassxy,0,real,1.066666794E+02,42D55557
noahmp_init,swe_over_cap_sh0,output,woodxy,0,real,5.000000000E+02,43FA0000
noahmp_init,swe_over_cap_sh0,output,stblcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,swe_over_cap_sh0,output,fastcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,swe_over_cap_sh0,output,grainxy,0,real,1.000000013E-10,2EDBE6FF
noahmp_init,swe_over_cap_sh0,output,gddxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,t2mvxy,0,real,2.718999939E+02,4387F333
noahmp_init,swe_over_cap_sh0,output,t2mbxy,0,real,2.718999939E+02,4387F333
noahmp_init,swe_over_cap_sh0,output,chstarxy,0,real,1.000000015E-01,3DCCCCCD
noahmp_init,swe_over_cap_sh0,output,qtdrain,0,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,irnumsi,0,int,19,
noahmp_init,swe_over_cap_sh0,output,irnummi,0,int,29,
noahmp_init,swe_over_cap_sh0,output,irnumfi,0,int,39,
noahmp_init,swe_over_cap_sh0,output,irwatsi,0,real,6.250000000E-01,3F200000
noahmp_init,swe_over_cap_sh0,output,irwatmi,0,real,7.500000000E-01,3F400000
noahmp_init,swe_over_cap_sh0,output,irwatfi,0,real,8.750000000E-01,3F600000
noahmp_init,swe_over_cap_sh0,output,ireloss,0,real,1.625000000E+00,3FD00000
noahmp_init,swe_over_cap_sh0,output,irsivol,0,real,2.625000000E+00,40280000
noahmp_init,swe_over_cap_sh0,output,irmivol,0,real,3.625000000E+00,40680000
noahmp_init,swe_over_cap_sh0,output,irfivol,0,real,4.625000000E+00,40940000
noahmp_init,swe_over_cap_sh0,output,irrsplh,0,real,5.625000000E+00,40B40000
noahmp_init,swe_over_cap_sh0,output,croptype,1,real,1.875000000E-01,3E400000
noahmp_init,swe_over_cap_sh0,output,croptype,2,real,2.500000000E-01,3E800000
noahmp_init,swe_over_cap_sh0,output,croptype,3,real,3.125000000E-01,3EA00000
noahmp_init,swe_over_cap_sh0,output,croptype,4,real,3.750000000E-01,3EC00000
noahmp_init,swe_over_cap_sh0,output,croptype,5,real,8.750000000E-01,3F600000
noahmp_init,swe_over_cap_sh0,output,tslb,1,real,2.641000061E+02,43840CCD
noahmp_init,swe_over_cap_sh0,output,smois,1,real,4.099999964E-01,3ED1EB85
noahmp_init,swe_over_cap_sh0,output,sh2o,1,real,1.201838851E-01,3DF622F8
noahmp_init,swe_over_cap_sh0,output,tslb,2,real,2.667000122E+02,4385599A
noahmp_init,swe_over_cap_sh0,output,smois,2,real,4.300000072E-01,3EDC28F6
noahmp_init,swe_over_cap_sh0,output,sh2o,2,real,1.283042431E-01,3E036230
noahmp_init,swe_over_cap_sh0,output,tslb,3,real,2.692999878E+02,4386A666
noahmp_init,swe_over_cap_sh0,output,smois,3,real,4.399999976E-01,3EE147AE
noahmp_init,swe_over_cap_sh0,output,sh2o,3,real,1.416041553E-01,3E1100AE
noahmp_init,swe_over_cap_sh0,output,tslb,4,real,2.727999878E+02,43886666
noahmp_init,swe_over_cap_sh0,output,smois,4,real,4.600000083E-01,3EEB851F
noahmp_init,swe_over_cap_sh0,output,sh2o,4,real,2.225922793E-01,3E63EF3B
noahmp_init,swe_over_cap_sh0,output,zsnsoxy,-2,real,-5.000000075E-02,BD4CCCCD
noahmp_init,swe_over_cap_sh0,output,zsnsoxy,-1,real,-2.500000000E-01,BE800000
noahmp_init,swe_over_cap_sh0,output,zsnsoxy,0,real,-1.000000000E+01,C1200000
noahmp_init,swe_over_cap_sh0,output,zsnsoxy,1,real,-1.010000038E+01,C121999A
noahmp_init,swe_over_cap_sh0,output,zsnsoxy,2,real,-1.040000057E+01,C1266667
noahmp_init,swe_over_cap_sh0,output,zsnsoxy,3,real,-1.100000095E+01,C1300001
noahmp_init,swe_over_cap_sh0,output,zsnsoxy,4,real,-1.200000095E+01,C1400001
noahmp_init,swe_over_cap_sh0,output,tsnoxy,-2,real,2.718999939E+02,4387F333
noahmp_init,swe_over_cap_sh0,output,snicexy,-2,real,1.000000000E+01,41200000
noahmp_init,swe_over_cap_sh0,output,snliqxy,-2,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,tsnoxy,-1,real,2.718999939E+02,4387F333
noahmp_init,swe_over_cap_sh0,output,snicexy,-1,real,4.000000000E+01,42200000
noahmp_init,swe_over_cap_sh0,output,snliqxy,-1,real,0.000000000E+00,00000000
noahmp_init,swe_over_cap_sh0,output,tsnoxy,0,real,2.718999939E+02,4387F333
noahmp_init,swe_over_cap_sh0,output,snicexy,0,real,1.950000000E+03,44F3C000
noahmp_init,swe_over_cap_sh0,output,snliqxy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,nsoil,0,int,4,
noahmp_init,snow_warm_skin_sh0,output,nsnow,0,int,3,
noahmp_init,snow_warm_skin_sh0,output,fndsnowh,0,int,0,
noahmp_init,snow_warm_skin_sh0,output,fndsoilw,0,int,1,
noahmp_init,snow_warm_skin_sh0,output,restart,0,int,0,
noahmp_init,snow_warm_skin_sh0,output,allowed_to_read,0,int,1,
noahmp_init,snow_warm_skin_sh0,output,iopt_run,0,int,3,
noahmp_init,snow_warm_skin_sh0,output,iopt_crop,0,int,0,
noahmp_init,snow_warm_skin_sh0,output,iopt_irr,0,int,0,
noahmp_init,snow_warm_skin_sh0,output,iopt_irrm,0,int,0,
noahmp_init,snow_warm_skin_sh0,output,sf_urban_physics,0,int,0,
noahmp_init,snow_warm_skin_sh0,output,isltyp,0,int,9,
noahmp_init,snow_warm_skin_sh0,output,ivgtyp,0,int,8,
noahmp_init,snow_warm_skin_sh0,output,tsk,0,real,2.813999939E+02,438CB333
noahmp_init,snow_warm_skin_sh0,output,xice,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,xlat,0,real,5.000000000E-01,3F000000
noahmp_init,snow_warm_skin_sh0,output,dzs,1,real,1.000000015E-01,3DCCCCCD
noahmp_init,snow_warm_skin_sh0,output,dzs,2,real,3.000000119E-01,3E99999A
noahmp_init,snow_warm_skin_sh0,output,dzs,3,real,6.000000238E-01,3F19999A
noahmp_init,snow_warm_skin_sh0,output,dzs,4,real,1.000000000E+00,3F800000
noahmp_init,snow_warm_skin_sh0,output,bexp_table,0,real,8.170000076E+00,4102B852
noahmp_init,snow_warm_skin_sh0,output,smcmax_table,0,real,4.650000036E-01,3EEE147B
noahmp_init,snow_warm_skin_sh0,output,psisat_table,0,real,2.630000114E-01,3E86A7F0
noahmp_init,snow_warm_skin_sh0,output,sla_table,0,real,6.000000000E+01,42700000
noahmp_init,snow_warm_skin_sh0,output,snow,0,real,1.250000000E+01,41480000
noahmp_init,snow_warm_skin_sh0,output,snowh,0,real,6.250000000E-02,3D800000
noahmp_init,snow_warm_skin_sh0,output,canwat,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,tmn,0,real,2.790000000E+02,438B8000
noahmp_init,snow_warm_skin_sh0,output,lai,0,real,8.999999762E-01,3F666666
noahmp_init,snow_warm_skin_sh0,output,xsaixy,0,real,8.999999613E-02,3DB851EB
noahmp_init,snow_warm_skin_sh0,output,isnowxy,0,int,-2,
noahmp_init,snow_warm_skin_sh0,output,cropcat,0,int,309,
noahmp_init,snow_warm_skin_sh0,output,tvxy,0,real,2.731499939E+02,43889333
noahmp_init,snow_warm_skin_sh0,output,tgxy,0,real,2.731499939E+02,43889333
noahmp_init,snow_warm_skin_sh0,output,canicexy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,canliqxy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,eahxy,0,real,2.000000000E+03,44FA0000
noahmp_init,snow_warm_skin_sh0,output,tahxy,0,real,2.731499939E+02,43889333
noahmp_init,snow_warm_skin_sh0,output,cmxy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,chxy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,fwetxy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,sneqvoxy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,alboldxy,0,real,6.499999762E-01,3F266666
noahmp_init,snow_warm_skin_sh0,output,qsnowxy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,qrainxy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,wslakexy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,zwtxy,0,real,2.500000000E+00,40200000
noahmp_init,snow_warm_skin_sh0,output,waxy,0,real,4.900000000E+03,45992000
noahmp_init,snow_warm_skin_sh0,output,wtxy,0,real,4.900000000E+03,45992000
noahmp_init,snow_warm_skin_sh0,output,lfmassxy,0,real,1.499999905E+01,416FFFFF
noahmp_init,snow_warm_skin_sh0,output,rtmassxy,0,real,5.000000000E+02,43FA0000
noahmp_init,snow_warm_skin_sh0,output,stmassxy,0,real,3.000000000E+01,41F00000
noahmp_init,snow_warm_skin_sh0,output,woodxy,0,real,5.000000000E+02,43FA0000
noahmp_init,snow_warm_skin_sh0,output,stblcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,snow_warm_skin_sh0,output,fastcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,snow_warm_skin_sh0,output,grainxy,0,real,1.000000013E-10,2EDBE6FF
noahmp_init,snow_warm_skin_sh0,output,gddxy,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,t2mvxy,0,real,2.731499939E+02,43889333
noahmp_init,snow_warm_skin_sh0,output,t2mbxy,0,real,2.731499939E+02,43889333
noahmp_init,snow_warm_skin_sh0,output,chstarxy,0,real,1.000000015E-01,3DCCCCCD
noahmp_init,snow_warm_skin_sh0,output,qtdrain,0,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,irnumsi,0,int,20,
noahmp_init,snow_warm_skin_sh0,output,irnummi,0,int,30,
noahmp_init,snow_warm_skin_sh0,output,irnumfi,0,int,40,
noahmp_init,snow_warm_skin_sh0,output,irwatsi,0,real,6.875000000E-01,3F300000
noahmp_init,snow_warm_skin_sh0,output,irwatmi,0,real,8.125000000E-01,3F500000
noahmp_init,snow_warm_skin_sh0,output,irwatfi,0,real,9.375000000E-01,3F700000
noahmp_init,snow_warm_skin_sh0,output,ireloss,0,real,1.687500000E+00,3FD80000
noahmp_init,snow_warm_skin_sh0,output,irsivol,0,real,2.687500000E+00,402C0000
noahmp_init,snow_warm_skin_sh0,output,irmivol,0,real,3.687500000E+00,406C0000
noahmp_init,snow_warm_skin_sh0,output,irfivol,0,real,4.687500000E+00,40960000
noahmp_init,snow_warm_skin_sh0,output,irrsplh,0,real,5.687500000E+00,40B60000
noahmp_init,snow_warm_skin_sh0,output,croptype,1,real,2.031250000E-01,3E500000
noahmp_init,snow_warm_skin_sh0,output,croptype,2,real,2.656250000E-01,3E880000
noahmp_init,snow_warm_skin_sh0,output,croptype,3,real,3.281250000E-01,3EA80000
noahmp_init,snow_warm_skin_sh0,output,croptype,4,real,3.906250000E-01,3EC80000
noahmp_init,snow_warm_skin_sh0,output,croptype,5,real,8.906250000E-01,3F640000
noahmp_init,snow_warm_skin_sh0,output,tslb,1,real,2.752000122E+02,4389999A
noahmp_init,snow_warm_skin_sh0,output,smois,1,real,3.400000036E-01,3EAE147B
noahmp_init,snow_warm_skin_sh0,output,sh2o,1,real,3.400000036E-01,3EAE147B
noahmp_init,snow_warm_skin_sh0,output,tslb,2,real,2.763999939E+02,438A3333
noahmp_init,snow_warm_skin_sh0,output,smois,2,real,3.600000143E-01,3EB851EC
noahmp_init,snow_warm_skin_sh0,output,sh2o,2,real,3.600000143E-01,3EB851EC
noahmp_init,snow_warm_skin_sh0,output,tslb,3,real,2.771000061E+02,438A8CCD
noahmp_init,snow_warm_skin_sh0,output,smois,3,real,3.700000048E-01,3EBD70A4
noahmp_init,snow_warm_skin_sh0,output,sh2o,3,real,3.700000048E-01,3EBD70A4
noahmp_init,snow_warm_skin_sh0,output,tslb,4,real,2.782999878E+02,438B2666
noahmp_init,snow_warm_skin_sh0,output,smois,4,real,3.899999857E-01,3EC7AE14
noahmp_init,snow_warm_skin_sh0,output,sh2o,4,real,3.899999857E-01,3EC7AE14
noahmp_init,snow_warm_skin_sh0,output,zsnsoxy,-2,real,-8.125000000E+00,C1020000
noahmp_init,snow_warm_skin_sh0,output,zsnsoxy,-1,real,-3.125000000E-02,BD000000
noahmp_init,snow_warm_skin_sh0,output,zsnsoxy,0,real,-6.250000000E-02,BD800000
noahmp_init,snow_warm_skin_sh0,output,zsnsoxy,1,real,-1.624999940E-01,BE266666
noahmp_init,snow_warm_skin_sh0,output,zsnsoxy,2,real,-4.625000060E-01,BEECCCCD
noahmp_init,snow_warm_skin_sh0,output,zsnsoxy,3,real,-1.062500000E+00,BF880000
noahmp_init,snow_warm_skin_sh0,output,zsnsoxy,4,real,-2.062500000E+00,C0040000
noahmp_init,snow_warm_skin_sh0,output,tsnoxy,-2,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,snicexy,-2,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,snliqxy,-2,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,tsnoxy,-1,real,2.731499939E+02,43889333
noahmp_init,snow_warm_skin_sh0,output,snicexy,-1,real,6.250000000E+00,40C80000
noahmp_init,snow_warm_skin_sh0,output,snliqxy,-1,real,0.000000000E+00,00000000
noahmp_init,snow_warm_skin_sh0,output,tsnoxy,0,real,2.731499939E+02,43889333
noahmp_init,snow_warm_skin_sh0,output,snicexy,0,real,6.250000000E+00,40C80000
noahmp_init,snow_warm_skin_sh0,output,snliqxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,nsoil,0,int,4,
noahmp_init,glacier_seaice_sh0,output,nsnow,0,int,3,
noahmp_init,glacier_seaice_sh0,output,fndsnowh,0,int,0,
noahmp_init,glacier_seaice_sh0,output,fndsoilw,0,int,1,
noahmp_init,glacier_seaice_sh0,output,restart,0,int,0,
noahmp_init,glacier_seaice_sh0,output,allowed_to_read,0,int,1,
noahmp_init,glacier_seaice_sh0,output,iopt_run,0,int,3,
noahmp_init,glacier_seaice_sh0,output,iopt_crop,0,int,0,
noahmp_init,glacier_seaice_sh0,output,iopt_irr,0,int,0,
noahmp_init,glacier_seaice_sh0,output,iopt_irrm,0,int,0,
noahmp_init,glacier_seaice_sh0,output,sf_urban_physics,0,int,0,
noahmp_init,glacier_seaice_sh0,output,isltyp,0,int,16,
noahmp_init,glacier_seaice_sh0,output,ivgtyp,0,int,15,
noahmp_init,glacier_seaice_sh0,output,tsk,0,real,2.586000061E+02,43814CCD
noahmp_init,glacier_seaice_sh0,output,xice,0,real,4.000000060E-01,3ECCCCCD
noahmp_init,glacier_seaice_sh0,output,xlat,0,real,1.200000048E+00,3F99999A
noahmp_init,glacier_seaice_sh0,output,dzs,1,real,1.000000015E-01,3DCCCCCD
noahmp_init,glacier_seaice_sh0,output,dzs,2,real,3.000000119E-01,3E99999A
noahmp_init,glacier_seaice_sh0,output,dzs,3,real,6.000000238E-01,3F19999A
noahmp_init,glacier_seaice_sh0,output,dzs,4,real,1.000000000E+00,3F800000
noahmp_init,glacier_seaice_sh0,output,bexp_table,0,real,4.260000229E+00,408851EC
noahmp_init,glacier_seaice_sh0,output,smcmax_table,0,real,4.210000038E-01,3ED78D50
noahmp_init,glacier_seaice_sh0,output,psisat_table,0,real,3.599999845E-02,3D1374BC
noahmp_init,glacier_seaice_sh0,output,sla_table,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,snow,0,real,9.000000000E+01,42B40000
noahmp_init,glacier_seaice_sh0,output,snowh,0,real,4.499999881E-01,3EE66666
noahmp_init,glacier_seaice_sh0,output,canwat,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,tmn,0,real,2.600000000E+02,43820000
noahmp_init,glacier_seaice_sh0,output,lai,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,xsaixy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,isnowxy,0,int,-3,
noahmp_init,glacier_seaice_sh0,output,cropcat,0,int,0,
noahmp_init,glacier_seaice_sh0,output,tvxy,0,real,2.586000061E+02,43814CCD
noahmp_init,glacier_seaice_sh0,output,tgxy,0,real,2.586000061E+02,43814CCD
noahmp_init,glacier_seaice_sh0,output,canicexy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,canliqxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,eahxy,0,real,2.000000000E+03,44FA0000
noahmp_init,glacier_seaice_sh0,output,tahxy,0,real,2.586000061E+02,43814CCD
noahmp_init,glacier_seaice_sh0,output,cmxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,chxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,fwetxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,sneqvoxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,alboldxy,0,real,6.499999762E-01,3F266666
noahmp_init,glacier_seaice_sh0,output,qsnowxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,qrainxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,wslakexy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,zwtxy,0,real,2.500000000E+00,40200000
noahmp_init,glacier_seaice_sh0,output,waxy,0,real,4.900000000E+03,45992000
noahmp_init,glacier_seaice_sh0,output,wtxy,0,real,4.900000000E+03,45992000
noahmp_init,glacier_seaice_sh0,output,lfmassxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,rtmassxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,stmassxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,woodxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,stblcpxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,fastcpxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,grainxy,0,real,1.000000013E-10,2EDBE6FF
noahmp_init,glacier_seaice_sh0,output,gddxy,0,real,0.000000000E+00,00000000
noahmp_init,glacier_seaice_sh0,output,t2mvxy,0,real,2.586000061E+02,43814CCD
noahmp_init,glacier_seaice_sh0,output,t2mbxy,0,real,2.586000061E+02,43814CCD
