run,step,case,k,dt,ktau,myj,frpcpn,mosaic_lu,mosaic_soil,rdlai2d,iswater,isice,xice_threshold,nlcat,nscat,lutype,cp,rovcp,g0,lv,stbolt,zs,ivgtyp,isltyp,xland,xice,tbot,shdmin,shdmax,vegfra,rainbl,frzfrac,glw,gsw,chs,flqc,flhc,albbck,z3d,p8w,t3d,qv3d,qc3d,rho3d,snow_i,snowh_i,snowc_i,canwat_i,snoalb_i,alb_i,emiss_i,lai_i,mavail_i,sfcexc_i,z0_i,znt_i,soilt_i,hfx_i,qfx_i,lh_i,sfcevp_i,sfcrunoff_i,udrunoff_i,acrunoff_i,grdflx_i,acsnow_i,snom_i,qvg_i,qcg_i,dew_i,qsfc_i,qsg_i,chklowq_i,soilt1_i,tsnav_i,smavail_i,smmax_i,rhosnf_i,precipfr_i,snowfallac_i,soilmois_i,sh2o_i,tso_i,smfr3d_i,keepfr_i,snow,snowh,snowc,canwat,snoalb,alb,emiss,lai,mavail,sfcexc,z0,znt,soilt,hfx,qfx,lh,sfcevp,sfcrunoff,udrunoff,acrunoff,grdflx,acsnow,snom,qvg,qcg,dew,qsfc,qsg,chklowq,soilt1,tsnav,smavail,smmax,rhosnf,precipfr,snowfallac,soilmois,sh2o,tso,smfr3d,keepfr
1,1,warm_grass_mixed,2,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.999999978E-2,10,6,1.00000000,0.00000000,284.000000,15.0000000,85.0000000,55.0000000,1.20000005,0.349999994,300.000000,430.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.189999998,80.0000000,95000.0000,274.500000,0.400000019E-2,0.999999975E-5,1.10000002,0.00000000,0.00000000,0.00000000,0.799999982E-1,0.699999988,0.189999998,0.920000017,2.90000010,0.946969688,0.00000000,0.00000000,0.750000030E-1,275.500000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,-0.500000000,-1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.304000020,0.304000020,275.600006,0.00000000,0.00000000,0.364101619,0.619220454E-2,0.455143712E-1,0.198375419,0.699999988,0.211766481,0.920000017,2.53142881,1.00000000,0.117258392E-1,0.750000030E-1,0.750000030E-1,275.518799,13.3947802,0.615030467E-5,15.4640312,7.50073814,0.254989535,0.00000000,0.254989535,-6.33919287,3.25000000,0.144327842E-1,0.474048266E-2,0.00000000,0.00000000,0.471811648E-2,0.478023384E-2,1.00000000,273.149994,0.915527344E-3,975.848572,1353.00000,58.7999992,0.420000046,7.14285803,0.315625399,0.304000020,275.582947,0.282222211,0.00000000
1,1,warm_grass_mixed,3,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.399999991E-1,10,6,1.00000000,0.00000000,284.000000,15.0000000,85.0000000,55.0000000,1.20000005,0.349999994,300.000000,430.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.189999998,80.0000000,95000.0000,274.500000,0.400000019E-2,0.999999975E-5,1.10000002,0.00000000,0.00000000,0.00000000,0.799999982E-1,0.699999988,0.189999998,0.920000017,2.90000010,0.946969688,0.00000000,0.00000000,0.750000030E-1,275.500000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,-0.500000000,-1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.307999998,0.307999998,276.200012,0.00000000,0.00000000,0.364101619,0.619220454E-2,0.455143712E-1,0.198375419,0.699999988,0.211766481,0.920000017,2.53142881,1.00000000,0.117258392E-1,0.750000030E-1,0.750000030E-1,275.518799,13.3947802,0.615030467E-5,15.4640312,7.50073814,0.254989535,0.00000000,0.254989535,-6.33919287,3.25000000,0.144327842E-1,0.474048266E-2,0.00000000,0.00000000,0.471811648E-2,0.478023384E-2,1.00000000,273.149994,0.915527344E-3,975.848572,1353.00000,58.7999992,0.420000046,7.14285803,0.308851391,0.307999998,276.190948,0.286666632,0.00000000
1,1,warm_grass_mixed,4,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.100000001,10,6,1.00000000,0.00000000,284.000000,15.0000000,85.0000000,55.0000000,1.20000005,0.349999994,300.000000,430.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.189999998,80.0000000,95000.0000,274.500000,0.400000019E-2,0.999999975E-5,1.10000002,0.00000000,0.00000000,0.00000000,0.799999982E-1,0.699999988,0.189999998,0.920000017,2.90000010,0.946969688,0.00000000,0.00000000,0.750000030E-1,275.500000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,-0.500000000,-1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.312000006,0.312000006,276.799988,0.00000000,0.00000000,0.364101619,0.619220454E-2,0.455143712E-1,0.198375419,0.699999988,0.211766481,0.920000017,2.53142881,1.00000000,0.117258392E-1,0.750000030E-1,0.750000030E-1,275.518799,13.3947802,0.615030467E-5,15.4640312,7.50073814,0.254989535,0.00000000,0.254989535,-6.33919287,3.25000000,0.144327842E-1,0.474048266E-2,0.00000000,0.00000000,0.471811648E-2,0.478023384E-2,1.00000000,273.149994,0.915527344E-3,975.848572,1353.00000,58.7999992,0.420000046,7.14285803,0.311965495,0.311965495,276.797821,0.291111082,0.00000000
1,1,warm_grass_mixed,5,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.300000012,10,6,1.00000000,0.00000000,284.000000,15.0000000,85.0000000,55.0000000,1.20000005,0.349999994,300.000000,430.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.189999998,80.0000000,95000.0000,274.500000,0.400000019E-2,0.999999975E-5,1.10000002,0.00000000,0.00000000,0.00000000,0.799999982E-1,0.699999988,0.189999998,0.920000017,2.90000010,0.946969688,0.00000000,0.00000000,0.750000030E-1,275.500000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,-0.500000000,-1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.316000015,0.316000015,277.399994,0.00000000,0.00000000,0.364101619,0.619220454E-2,0.455143712E-1,0.198375419,0.699999988,0.211766481,0.920000017,2.53142881,1.00000000,0.117258392E-1,0.750000030E-1,0.750000030E-1,275.518799,13.3947802,0.615030467E-5,15.4640312,7.50073814,0.254989535,0.00000000,0.254989535,-6.33919287,3.25000000,0.144327842E-1,0.474048266E-2,0.00000000,0.00000000,0.471811648E-2,0.478023384E-2,1.00000000,273.149994,0.915527344E-3,975.848572,1353.00000,58.7999992,0.420000046,7.14285803,0.315996170,0.315996170,277.399780,0.295555502,0.00000000
1,1,warm_grass_mixed,6,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.600000024,10,6,1.00000000,0.00000000,284.000000,15.0000000,85.0000000,55.0000000,1.20000005,0.349999994,300.000000,430.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.189999998,80.0000000,95000.0000,274.500000,0.400000019E-2,0.999999975E-5,1.10000002,0.00000000,0.00000000,0.00000000,0.799999982E-1,0.699999988,0.189999998,0.920000017,2.90000010,0.946969688,0.00000000,0.00000000,0.750000030E-1,275.500000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,-0.500000000,-1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.320000023,0.320000023,278.000000,0.00000000,0.00000000,0.364101619,0.619220454E-2,0.455143712E-1,0.198375419,0.699999988,0.211766481,0.920000017,2.53142881,1.00000000,0.117258392E-1,0.750000030E-1,0.750000030E-1,275.518799,13.3947802,0.615030467E-5,15.4640312,7.50073814,0.254989535,0.00000000,0.254989535,-6.33919287,3.25000000,0.144327842E-1,0.474048266E-2,0.00000000,0.00000000,0.471811648E-2,0.478023384E-2,1.00000000,273.149994,0.915527344E-3,975.848572,1353.00000,58.7999992,0.420000046,7.14285803,0.319998533,0.319998533,277.999939,0.300000012,0.00000000
1,1,warm_grass_mixed,7,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.00000000,10,6,1.00000000,0.00000000,284.000000,15.0000000,85.0000000,55.0000000,1.20000005,0.349999994,300.000000,430.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.189999998,80.0000000,95000.0000,274.500000,0.400000019E-2,0.999999975E-5,1.10000002,0.00000000,0.00000000,0.00000000,0.799999982E-1,0.699999988,0.189999998,0.920000017,2.90000010,0.946969688,0.00000000,0.00000000,0.750000030E-1,275.500000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,-0.500000000,-1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.324000001,0.324000001,278.600006,0.00000000,0.00000000,0.364101619,0.619220454E-2,0.455143712E-1,0.198375419,0.699999988,0.211766481,0.920000017,2.53142881,1.00000000,0.117258392E-1,0.750000030E-1,0.750000030E-1,275.518799,13.3947802,0.615030467E-5,15.4640312,7.50073814,0.254989535,0.00000000,0.254989535,-6.33919287,3.25000000,0.144327842E-1,0.474048266E-2,0.00000000,0.00000000,0.471811648E-2,0.478023384E-2,1.00000000,273.149994,0.915527344E-3,975.848572,1353.00000,58.7999992,0.420000046,7.14285803,0.323998749,0.323998749,278.600006,0.304444432,0.00000000
1,1,warm_grass_mixed,8,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.60000002,10,6,1.00000000,0.00000000,284.000000,15.0000000,85.0000000,55.0000000,1.20000005,0.349999994,300.000000,430.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.189999998,80.0000000,95000.0000,274.500000,0.400000019E-2,0.999999975E-5,1.10000002,0.00000000,0.00000000,0.00000000,0.799999982E-1,0.699999988,0.189999998,0.920000017,2.90000010,0.946969688,0.00000000,0.00000000,0.750000030E-1,275.500000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,-0.500000000,-1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.328000009,0.328000009,279.200012,0.00000000,0.00000000,0.364101619,0.619220454E-2,0.455143712E-1,0.198375419,0.699999988,0.211766481,0.920000017,2.53142881,1.00000000,0.117258392E-1,0.750000030E-1,0.750000030E-1,275.518799,13.3947802,0.615030467E-5,15.4640312,7.50073814,0.254989535,0.00000000,0.254989535,-6.33919287,3.25000000,0.144327842E-1,0.474048266E-2,0.00000000,0.00000000,0.471811648E-2,0.478023384E-2,1.00000000,273.149994,0.915527344E-3,975.848572,1353.00000,58.7999992,0.420000046,7.14285803,0.327999145,0.327999145,279.199982,0.308888882,0.00000000
1,1,warm_grass_mixed,9,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,3.00000000,10,6,1.00000000,0.00000000,284.000000,15.0000000,85.0000000,55.0000000,1.20000005,0.349999994,300.000000,430.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.189999998,80.0000000,95000.0000,274.500000,0.400000019E-2,0.999999975E-5,1.10000002,0.00000000,0.00000000,0.00000000,0.799999982E-1,0.699999988,0.189999998,0.920000017,2.90000010,0.946969688,0.00000000,0.00000000,0.750000030E-1,275.500000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,-0.500000000,-1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.332000017,0.332000017,279.799988,0.00000000,0.00000000,0.364101619,0.619220454E-2,0.455143712E-1,0.198375419,0.699999988,0.211766481,0.920000017,2.53142881,1.00000000,0.117258392E-1,0.750000030E-1,0.750000030E-1,275.518799,13.3947802,0.615030467E-5,15.4640312,7.50073814,0.254989535,0.00000000,0.254989535,-6.33919287,3.25000000,0.144327842E-1,0.474048266E-2,0.00000000,0.00000000,0.471811648E-2,0.478023384E-2,1.00000000,273.149994,0.915527344E-3,975.848572,1353.00000,58.7999992,0.420000046,7.14285803,0.332000017,0.332000017,284.000000,0.313333333,0.00000000
1,1,cold_crop_snowfall,1,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.00000000,12,3,1.00000000,0.00000000,278.000000,10.0000000,95.0000000,88.0000000,0.800000012,1.00000000,250.000000,150.000000,0.800000038E-2,0.700000022E-2,7.00000000,0.180000007,80.0000000,95000.0000,268.000000,0.219999999E-2,0.199999995E-4,1.10000002,12.0000000,0.599999987E-1,0.699999988,0.119999997,0.660000026,0.180000007,0.935000002,5.67999983,0.668269217,0.00000000,0.00000000,0.200000003,267.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,0.500000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.180000007,0.848345384E-1,268.000000,0.105739407,0.00000000,12.6344957,0.658837259E-1,0.230481088,0.285491824,0.660000026,0.284774393,0.945371628,5.63882351,0.744883716,0.632344233E-2,0.189705878,0.189705878,266.504913,-10.6006031,0.259465821E-6,0.648999810,7.50003147,0.00000000,0.00000000,0.00000000,218.071167,3.25000000,0.00000000,0.225501042E-2,0.00000000,0.00000000,0.224993681E-2,0.228217966E-2,1.00000000,268.118988,-6.04537964,653.100220,1305.00000,68.3138199,0.800000012,11.7106619,0.180042595,0.817948505E-1,266.972473,0.105739400,0.00000000
1,1,cold_crop_snowfall,2,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.999999978E-2,12,3,1.00000000,0.00000000,278.000000,10.0000000,95.0000000,88.0000000,0.800000012,1.00000000,250.000000,150.000000,0.800000038E-2,0.700000022E-2,7.00000000,0.180000007,80.0000000,95000.0000,268.000000,0.219999999E-2,0.199999995E-4,1.10000002,12.0000000,0.599999987E-1,0.699999988,0.119999997,0.660000026,0.180000007,0.935000002,5.67999983,0.668269217,0.00000000,0.00000000,0.200000003,267.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,0.500000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.186000004,0.882864222E-1,268.899994,0.108570643,0.00000000,12.6344957,0.658837259E-1,0.230481088,0.285491824,0.660000026,0.284774393,0.945371628,5.63882351,0.744883716,0.632344233E-2,0.189705878,0.189705878,266.504913,-10.6006031,0.259465821E-6,0.648999810,7.50003147,0.00000000,0.00000000,0.00000000,218.071167,3.25000000,0.00000000,0.225501042E-2,0.00000000,0.00000000,0.224993681E-2,0.228217966E-2,1.00000000,268.118988,-6.04537964,653.100220,1305.00000,68.3138199,0.800000012,11.7106619,0.185994685,0.876001418E-1,268.736755,0.108570650,0.00000000
1,1,cold_crop_snowfall,3,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.399999991E-1,12,3,1.00000000,0.00000000,278.000000,10.0000000,95.0000000,88.0000000,0.800000012,1.00000000,250.000000,150.000000,0.800000038E-2,0.700000022E-2,7.00000000,0.180000007,80.0000000,95000.0000,268.000000,0.219999999E-2,0.199999995E-4,1.10000002,12.0000000,0.599999987E-1,0.699999988,0.119999997,0.660000026,0.180000007,0.935000002,5.67999983,0.668269217,0.00000000,0.00000000,0.200000003,267.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,0.500000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.192000002,0.927428678E-1,269.799988,0.110285699,0.00000000,12.6344957,0.658837259E-1,0.230481088,0.285491824,0.660000026,0.284774393,0.945371628,5.63882351,0.744883716,0.632344233E-2,0.189705878,0.189705878,266.504913,-10.6006031,0.259465821E-6,0.648999810,7.50003147,0.00000000,0.00000000,0.00000000,218.071167,3.25000000,0.00000000,0.225501042E-2,0.00000000,0.00000000,0.224993681E-2,0.228217966E-2,1.00000000,268.118988,-6.04537964,653.100220,1305.00000,68.3138199,0.800000012,11.7106619,0.191999495,0.926725119E-1,269.787659,0.110285692,0.00000000
1,1,cold_crop_snowfall,4,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.100000001,12,3,1.00000000,0.00000000,278.000000,10.0000000,95.0000000,88.0000000,0.800000012,1.00000000,250.000000,150.000000,0.800000038E-2,0.700000022E-2,7.00000000,0.180000007,80.0000000,95000.0000,268.000000,0.219999999E-2,0.199999995E-4,1.10000002,12.0000000,0.599999987E-1,0.699999988,0.119999997,0.660000026,0.180000007,0.935000002,5.67999983,0.668269217,0.00000000,0.00000000,0.200000003,267.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,0.500000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.198000014,0.989251882E-1,270.700012,0.110083133,0.00000000,12.6344957,0.658837259E-1,0.230481088,0.285491824,0.660000026,0.284774393,0.945371628,5.63882351,0.744883716,0.632344233E-2,0.189705878,0.189705878,266.504913,-10.6006031,0.259465821E-6,0.648999810,7.50003147,0.00000000,0.00000000,0.00000000,218.071167,3.25000000,0.00000000,0.225501042E-2,0.00000000,0.00000000,0.224993681E-2,0.228217966E-2,1.00000000,268.118988,-6.04537964,653.100220,1305.00000,68.3138199,0.800000012,11.7106619,0.197999686,0.989076868E-1,270.697906,0.110083126,0.00000000
1,1,cold_crop_snowfall,5,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.300000012,12,3,1.00000000,0.00000000,278.000000,10.0000000,95.0000000,88.0000000,0.800000012,1.00000000,250.000000,150.000000,0.800000038E-2,0.700000022E-2,7.00000000,0.180000007,80.0000000,95000.0000,268.000000,0.219999999E-2,0.199999995E-4,1.10000002,12.0000000,0.599999987E-1,0.699999988,0.119999997,0.660000026,0.180000007,0.935000002,5.67999983,0.668269217,0.00000000,0.00000000,0.200000003,267.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,0.500000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.204000011,0.108687483,271.600006,0.105902806,0.00000000,12.6344957,0.658837259E-1,0.230481088,0.285491824,0.660000026,0.284774393,0.945371628,5.63882351,0.744883716,0.632344233E-2,0.189705878,0.189705878,266.504913,-10.6006031,0.259465821E-6,0.648999810,7.50003147,0.00000000,0.00000000,0.00000000,218.071167,3.25000000,0.00000000,0.225501042E-2,0.00000000,0.00000000,0.224993681E-2,0.228217966E-2,1.00000000,268.118988,-6.04537964,653.100220,1305.00000,68.3138199,0.800000012,11.7106619,0.204000086,0.108684406,271.599792,0.105902813,0.00000000
1,1,cold_crop_snowfall,6,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.600000024,12,3,1.00000000,0.00000000,278.000000,10.0000000,95.0000000,88.0000000,0.800000012,1.00000000,250.000000,150.000000,0.800000038E-2,0.700000022E-2,7.00000000,0.180000007,80.0000000,95000.0000,268.000000,0.219999999E-2,0.199999995E-4,1.10000002,12.0000000,0.599999987E-1,0.699999988,0.119999997,0.660000026,0.180000007,0.935000002,5.67999983,0.668269217,0.00000000,0.00000000,0.200000003,267.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,0.500000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.210000008,0.129866466,272.500000,0.890372694E-1,0.00000000,12.6344957,0.658837259E-1,0.230481088,0.285491824,0.660000026,0.284774393,0.945371628,5.63882351,0.744883716,0.632344233E-2,0.189705878,0.189705878,266.504913,-10.6006031,0.259465821E-6,0.648999810,7.50003147,0.00000000,0.00000000,0.00000000,218.071167,3.25000000,0.00000000,0.225501042E-2,0.00000000,0.00000000,0.224993681E-2,0.228217966E-2,1.00000000,268.118988,-6.04537964,653.100220,1305.00000,68.3138199,0.800000012,11.7106619,0.210000515,0.129865229,272.499969,0.890372545E-1,0.00000000
1,1,cold_crop_snowfall,7,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.00000000,12,3,1.00000000,0.00000000,278.000000,10.0000000,95.0000000,88.0000000,0.800000012,1.00000000,250.000000,150.000000,0.800000038E-2,0.700000022E-2,7.00000000,0.180000007,80.0000000,95000.0000,268.000000,0.219999999E-2,0.199999995E-4,1.10000002,12.0000000,0.599999987E-1,0.699999988,0.119999997,0.660000026,0.180000007,0.935000002,5.67999983,0.668269217,0.00000000,0.00000000,0.200000003,267.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,0.500000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.216000006,0.216000006,273.399994,0.00000000,0.00000000,12.6344957,0.658837259E-1,0.230481088,0.285491824,0.660000026,0.284774393,0.945371628,5.63882351,0.744883716,0.632344233E-2,0.189705878,0.189705878,266.504913,-10.6006031,0.259465821E-6,0.648999810,7.50003147,0.00000000,0.00000000,0.00000000,218.071167,3.25000000,0.00000000,0.225501042E-2,0.00000000,0.00000000,0.224993681E-2,0.228217966E-2,1.00000000,268.118988,-6.04537964,653.100220,1305.00000,68.3138199,0.800000012,11.7106619,0.216000378,0.216000021,273.400116,0.194444448,0.00000000
1,1,cold_crop_snowfall,8,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.60000002,12,3,1.00000000,0.00000000,278.000000,10.0000000,95.0000000,88.0000000,0.800000012,1.00000000,250.000000,150.000000,0.800000038E-2,0.700000022E-2,7.00000000,0.180000007,80.0000000,95000.0000,268.000000,0.219999999E-2,0.199999995E-4,1.10000002,12.0000000,0.599999987E-1,0.699999988,0.119999997,0.660000026,0.180000007,0.935000002,5.67999983,0.668269217,0.00000000,0.00000000,0.200000003,267.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,0.500000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.222000003,0.222000003,274.299988,0.00000000,0.00000000,12.6344957,0.658837259E-1,0.230481088,0.285491824,0.660000026,0.284774393,0.945371628,5.63882351,0.744883716,0.632344233E-2,0.189705878,0.189705878,266.504913,-10.6006031,0.259465821E-6,0.648999810,7.50003147,0.00000000,0.00000000,0.00000000,218.071167,3.25000000,0.00000000,0.225501042E-2,0.00000000,0.00000000,0.224993681E-2,0.228217966E-2,1.00000000,268.118988,-6.04537964,653.100220,1305.00000,68.3138199,0.800000012,11.7106619,0.221999764,0.221999764,274.299957,0.201111108,0.00000000
1,1,cold_crop_snowfall,9,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,3.00000000,12,3,1.00000000,0.00000000,278.000000,10.0000000,95.0000000,88.0000000,0.800000012,1.00000000,250.000000,150.000000,0.800000038E-2,0.700000022E-2,7.00000000,0.180000007,80.0000000,95000.0000,268.000000,0.219999999E-2,0.199999995E-4,1.10000002,12.0000000,0.599999987E-1,0.699999988,0.119999997,0.660000026,0.180000007,0.935000002,5.67999983,0.668269217,0.00000000,0.00000000,0.200000003,267.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.00000000,0.500000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.228000015,0.228000015,275.200012,0.00000000,0.00000000,12.6344957,0.658837259E-1,0.230481088,0.285491824,0.660000026,0.284774393,0.945371628,5.63882351,0.744883716,0.632344233E-2,0.189705878,0.189705878,266.504913,-10.6006031,0.259465821E-6,0.648999810,7.50003147,0.00000000,0.00000000,0.00000000,218.071167,3.25000000,0.00000000,0.225501042E-2,0.00000000,0.00000000,0.224993681E-2,0.228217966E-2,1.00000000,268.118988,-6.04537964,653.100220,1305.00000,68.3138199,0.800000012,11.7106619,0.228000015,0.228000015,278.000000,0.207777783,0.00000000
1,1,deep_pack_forest,1,60.0000000,1,F,T,0,0,F,17,15,0.500000000,28,19,0,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.00000000,2,8,1.00000000,0.00000000,276.000000,30.0000000,95.0000000,92.0000000,0.00000000,0.00000000,235.000000,110.000000,0.600000005E-2,0.499999989E-2,5.00000000,0.119999997,80.0000000,95000.0000,263.000000,0.139999995E-2,0.00000000,1.10000002,140.000000,0.449999988,1.00000000,0.500000007E-1,0.349999994,0.119999997,0.949999988,6.48000002,0.909090996,0.00000000,0.00000000,0.800000012,262.000000,0.00000000,0.00000000,0.00000000,7.50000000,2.00000000,1.00000000,4.00000000,0.00000000,3.25000000,0.250000000,0.200000003,-1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,-999.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.500000000,0.330000013,0.165224731,263.000000,0.183083639,0.00000000,139.999954,0.449999839,0.640738547,0.499889702E-1,0.349999994,0.267369866,0.969222188,6.45692301,0.967528343,0.451977644E-2,0.800000012,0.800000012,262.076233,-4.68143320,0.246864658E-6,0.663623631,7.50002956,0.00000000,0.00000000,0.00000000,94.7407990,3.25000000,0.00000000,0.153943512E-2,0.00000000,0.00000000,0.153706886E-2,0.154532655E-2,1.00000000,262.499634,-10.5278625,1046.55005,1431.00000,-1000.00000,0.00000000,0.00000000,0.330156356,0.164991543,262.883423,0.183083639,1.00000000
